id,warnumb,war,ccode1,ccode2,year,date0,date1,cfyear,newwar,politycc1,politycc2,battletide,vic1,thirdpartycfire,lndeaths,wardurat,combatduration,cfhist,contiguity,cap_1,cap_2,capchange,ext_inv,tie,stakes,multi,index,strength,formal,formal_d,withdraw,with_dum,with_sqa,dmz,dmz_dum,ac,ac_dum,pk,pk_num,pk_pre,gp_bel,paragrph,detail,internal,info,info_dum,disp_res,cf_pa,settle,deaths,A,B,C,dmz_wide,pk_who,newpk,pk_dum,LHRcluster,cfhistlnt,twodem5,twodem5lnt,onedem5,p45caseindex,archigosFIRC,wernerFIRC,archigosFIRClnt,contiguitylnt,wernerFIRClnt,archigospuppet,archigospuppetlnt,milex1,milex2,milexprepond,_merge,split,defpact,dropme,PZdate0,PZdate1,_st,_d,_origin,_t,_t0
124,139.3,"FRG-Romania WWII",360,260,1988,10227,10593,0,0,-8,10,.4423077,3.833333,0,11.39888,,260,.0895522,0,.0079564,.0258159,.0631511,0,0,1,1,2,,4,1,0,0,0,0,0,0,0,0,0,0,,112,3,0,0,0,0,1,1,89222,24aug1944,16jan1945,11may1945,0,0,0,0,34,.8433087,0,0,1,0,0,0,0,0,0,0,0,809000,2.92e+07,.9460289,1,,0,-311,26718,27084,1,0,-1702,12295,11929
124,139.3,"FRG-Romania WWII",360,260,1989,10593,10958,0,0,-88,10,.4423077,3.833333,0,11.39888,,260,.0895522,0,.0081453,.0266542,.0087303,0,0,1,1,2,,4,1,0,0,0,0,0,0,0,0,0,0,,112,3,0,0,0,0,1,1,89222,24aug1944,16jan1945,11may1945,0,0,0,0,34,.8459286,0,0,1,0,0,0,0,0,0,0,0,1980000,2.75e+07,.8654891,1,,0,-310,27084,27449,1,0,-1702,12660,12295
124,139.3,"FRG-Romania WWII",360,260,1990,10958,11233,0,0,5,10,.4423077,3.833333,0,11.39888,,260,.0895522,0,.0059976,.0271104,.280789,0,0,1,1,2,,4,1,0,0,0,0,0,0,0,0,0,0,,112,3,0,0,0,0,1,1,89222,24aug1944,16jan1945,11may1945,0,0,0,0,34,.847853,1,9.467692,1,0,0,0,0,0,0,0,0,1570000,3.56e+07,.915546,1,,0,-220,27449,27724,1,0,-1702,12935,12660
125,139.3,"FRG-Russia WWII",365,260,1955,-1702,-1461,1,0,-7,10,.4714588,22.3,0,16.19977,,1419,.0793651,1,.1791662,.037785,.346415,0,0,1,1,2,,4,1,0,0,0,0,0,0,0,0,0,0,,112,3,0,0,0,0,1,1,10851032,22jun1941,12jul1943,11may1945,0,0,0,0,34,.4353014,0,0,1,0,0,0,0,5.484797,0,0,0,2.95e+07,1757856,.8876768,1,,0,-186,14789,15030,1,0,-1702,241,0
125,139.3,"FRG-Russia WWII",365,260,1956,-1461,-1095,0,0,-7,10,.4714588,22.3,0,16.19977,,1419,.0793651,1,.1702454,.0376091,.0451354,0,0,1,1,2,,4,1,0,0,0,0,0,0,0,0,0,0,,112,3,0,0,0,0,1,1,10851032,22jun1941,12jul1943,11may1945,0,0,0,0,34,.5086134,0,0,1,0,0,0,0,6.408529,0,0,0,2.67e+07,1710794,.8797764,1,,0,-311,15030,15396,1,0,-1702,607,241
125,139.3,"FRG-Russia WWII",365,260,1957,-1095,-730,0,0,-7,10,.4714588,22.3,0,16.19977,,1419,.0793651,1,.1673593,.0372856,.0083509,0,0,1,1,2,,4,1,0,0,0,0,0,0,0,0,0,0,,112,3,0,0,0,0,1,1,10851032,22jun1941,12jul1943,11may1945,0,0,0,0,34,.5459806,0,0,1,0,0,0,0,6.879356,0,0,0,2.76e+07,2134317,.8565581,1,,0,-310,15396,15761,1,0,-1702,972,607
125,139.3,"FRG-Russia WWII",365,260,1958,-730,-365,0,0,-7,10,.4714588,22.3,0,16.19977,,1419,.0793651,1,.171078,.0358675,.0602532,0,0,1,1,2,,4,1,0,0,0,0,0,0,0,0,0,0,,112,3,0,0,0,0,1,1,10851032,22jun1941,12jul1943,11may1945,0,0,0,0,34,.5712844,0,0,1,0,0,0,0,7.198184,0,0,0,3.02e+07,1630889,.8976627,1,,0,-310,15761,16126,1,0,-1702,1337,972
125,139.3,"FRG-Russia WWII",365,260,1959,-365,0,0,0,-7,10,.4714588,22.3,0,16.19977,,1419,.0793651,1,.1713526,.0399701,.112777,0,0,1,1,2,,4,1,0,0,0,0,0,0,0,0,0,0,,112,3,0,0,0,0,1,1,10851032,22jun1941,12jul1943,11may1945,0,0,0,0,34,.5904412,0,0,1,0,0,0,0,7.439559,0,0,0,3.45e+07,2653661,.8571467,1,,0,-310,16126,16491,1,0,-1702,1702,1337
125,139.3,"FRG-Russia WWII",365,260,1960,0,366,0,0,-7,10,.4714588,22.3,0,16.19977,,1419,.0793651,1,.171959,.040789,.0169489,0,0,1,1,2,,4,1,0,0,0,0,0,0,0,0,0,0,,112,3,0,0,0,0,1,1,10851032,22jun1941,12jul1943,11may1945,0,0,0,0,34,.6058998,0,0,1,0,0,0,0,7.634337,0,0,0,3.70e+07,2905275,.8542454,1,,0,-311,16491,16857,1,0,-1702,2068,1702
125,139.3,"FRG-Russia WWII",365,260,1961,366,731,0,0,-7,10,.4714588,22.3,0,16.19977,,1419,.0793651,1,.1739389,.040526,.0179617,0,0,1,1,2,,4,1,0,0,0,0,0,0,0,0,0,0,,112,3,0,0,0,0,1,1,10851032,22jun1941,12jul1943,11may1945,0,0,0,0,34,.6188,0,0,1,0,0,0,0,7.79688,0,0,0,4.37e+07,3158714,.8650747,1,,0,-310,16857,17222,1,0,-1702,2433,2068
125,139.3,"FRG-Russia WWII",365,260,1962,731,1096,0,0,-7,10,.4714588,22.3,0,16.19977,,1419,.0793651,1,.1765258,.0402085,.0227069,0,0,1,1,2,,4,1,0,0,0,0,0,0,0,0,0,0,,112,3,0,0,0,0,1,1,10851032,22jun1941,12jul1943,11may1945,0,0,0,0,34,.6298937,0,0,1,0,0,0,0,7.93666,0,0,0,5.00e+07,4310057,.84121,1,,0,-310,17222,17587,1,0,-1702,2798,2433
125,139.3,"FRG-Russia WWII",365,260,1963,1096,1461,0,0,-7,10,.4714588,22.3,0,16.19977,,1419,.0793651,1,.1714768,.0398266,.0191041,0,0,1,1,2,,4,1,0,0,0,0,0,0,0,0,0,0,,112,3,0,0,0,0,1,1,10851032,22jun1941,12jul1943,11may1945,0,0,0,0,34,.6396251,0,0,1,0,0,0,0,8.059277,0,0,0,4.70e+07,4983487,.8082665,1,,0,-310,17587,17952,1,0,-1702,3163,2798
125,139.3,"FRG-Russia WWII",365,260,1964,1461,1827,0,0,-7,10,.4714588,22.3,0,16.19977,,1419,.0793651,1,.1677048,.0401079,.0290601,0,0,1,1,2,,4,1,0,0,0,0,0,0,0,0,0,0,,112,3,0,0,0,0,1,1,10851032,22jun1941,12jul1943,11may1945,0,0,0,0,34,.6483151,0,0,1,0,0,0,0,8.16877,0,0,0,4.70e+07,4918991,.8105128,1,,0,-311,17952,18318,1,0,-1702,3529,3163
125,139.3,"FRG-Russia WWII",365,260,1965,1827,2192,0,0,-7,10,.4714588,22.3,0,16.19977,,1419,.0793651,1,.1647688,.0387855,.0154641,0,0,1,1,2,,4,1,0,0,0,0,0,0,0,0,0,0,,112,3,0,0,0,0,1,1,10851032,22jun1941,12jul1943,11may1945,0,0,0,0,34,.6561264,0,0,1,0,0,0,0,8.267192,0,0,0,4.60e+07,5007541,.8036548,1,,0,-310,18318,18683,1,0,-1702,3894,3529
125,139.3,"FRG-Russia WWII",365,260,1966,2192,2557,0,0,-7,10,.4714588,22.3,0,16.19977,,1419,.0793651,1,.1665457,.0366384,.0661425,0,0,1,1,2,,4,1,0,0,0,0,0,0,0,0,0,0,,112,3,0,0,0,0,1,1,10851032,22jun1941,12jul1943,11may1945,0,0,0,0,34,.6632373,0,0,1,0,0,0,0,8.35679,0,0,0,4.80e+07,5092779,.8081555,1,,0,-310,18683,19048,1,0,-1702,4259,3894
125,139.3,"FRG-Russia WWII",365,260,1967,2557,2922,0,0,-7,10,.4714588,22.3,0,16.19977,,1419,.0793651,1,.166979,.0361095,.0170374,0,0,1,1,2,,4,1,0,0,0,0,0,0,0,0,0,0,,112,3,0,0,0,0,1,1,10851032,22jun1941,12jul1943,11may1945,0,0,0,0,34,.6697631,0,0,1,0,0,0,0,8.439015,0,0,0,5.20e+07,5382947,.8123851,1,,0,-310,19048,19413,1,0,-1702,4624,4259
125,139.3,"FRG-Russia WWII",365,260,1968,2922,3288,0,0,-7,10,.4714588,22.3,0,16.19977,,1419,.0793651,1,.1701079,.0359284,.0237536,0,0,1,1,2,,4,1,0,0,0,0,0,0,0,0,0,0,,112,3,0,0,0,0,1,1,10851032,22jun1941,12jul1943,11may1945,0,0,0,0,34,.6758088,0,0,1,0,0,0,0,8.515191,0,0,0,6.26e+07,4828703,.8568227,1,,0,-311,19413,19779,1,0,-1702,4990,4624
125,139.3,"FRG-Russia WWII",365,260,1969,3288,3653,0,0,-7,10,.4714588,22.3,0,16.19977,,1419,.0793651,1,.1696106,.0362191,.0110146,0,0,1,1,2,,4,1,0,0,0,0,0,0,0,0,0,0,,112,3,0,0,0,0,1,1,10851032,22jun1941,12jul1943,11may1945,0,0,0,0,34,.6814116,0,0,1,0,0,0,0,8.585786,0,0,0,6.81e+07,5394248,.8531123,1,,0,-310,19779,20144,1,0,-1702,5355,4990
125,139.3,"FRG-Russia WWII",365,260,1970,3653,3876,0,0,-7,10,.4714588,22.3,0,16.19977,,1419,.0793651,1,.1702727,.0351934,.032223,0,0,1,1,2,,4,1,0,0,0,0,0,0,0,0,0,0,,112,3,0,0,0,0,1,1,10851032,22jun1941,12jul1943,11may1945,0,0,0,0,34,.6846496,0,0,1,0,0,0,0,8.626586,0,0,0,7.72e+07,6117342,.8531556,1,,0,-168,20144,20367,1,0,-1702,5578,5355
125,139.3,"FRG-Russia WWII",365,260,1970,3876,4018,0,0,-7,10,.4714588,22.3,0,16.19977,,1419,.0793651,1,.1702727,.0351934,.032223,0,0,1,1,2,,4,1,0,0,0,0,0,0,0,0,0,0,,121,3,0,0,0,0,2,2,10851032,22jun1941,12jul1943,11may1945,0,0,0,0,34,.6866448,0,0,1,0,0,0,0,8.651724,0,0,0,7.72e+07,6117342,.8531556,1,,0,-87,20367,20509,1,0,-1702,5720,5578
125,139.3,"FRG-Russia WWII",365,260,1971,4018,4383,0,0,-7,10,.4714588,22.3,0,16.19977,,1419,.0793651,1,.1714763,.0344618,.0278567,0,0,1,1,2,,4,1,0,0,0,0,0,0,0,0,0,0,,121,3,0,0,0,0,2,2,10851032,22jun1941,12jul1943,11may1945,0,0,0,0,34,.6915541,0,0,1,0,0,0,0,8.713582,0,0,0,8.27e+07,7290592,.8379699,1,,0,-310,20509,20874,1,0,-1702,6085,5720
125,139.3,"FRG-Russia WWII",365,260,1972,4383,4749,0,0,-7,10,.4714588,22.3,0,16.19977,,1419,.0793651,1,.1698916,.0346764,.0154687,0,0,1,1,2,,4,1,0,0,0,0,0,0,0,0,0,0,,121,3,0,0,0,0,2,2,10851032,22jun1941,12jul1943,11may1945,0,0,0,0,34,.6961898,0,0,1,0,0,0,0,8.771991,0,0,0,8.89e+07,9007088,.8160074,1,,0,-311,20874,21240,1,0,-1702,6451,6085
125,139.3,"FRG-Russia WWII",365,260,1973,4749,5114,0,0,-7,10,.4714588,22.3,0,16.19977,,1419,.0793651,1,.1665549,.0356328,.0472209,0,0,1,1,2,,4,1,0,0,0,0,0,0,0,0,0,0,,121,3,0,0,0,0,2,2,10851032,22jun1941,12jul1943,11may1945,0,0,0,0,34,.7005578,0,0,1,0,0,0,0,8.827028,0,0,0,9.64e+07,1.19e+07,.7796206,1,,0,-310,21240,21605,1,0,-1702,6816,6451
125,139.3,"FRG-Russia WWII",365,260,1974,5114,5479,0,0,-7,10,.4714588,22.3,0,16.19977,,1419,.0793651,1,.166864,.0360708,.0104363,0,0,1,1,2,,4,1,0,0,0,0,0,0,0,0,0,0,,121,3,0,0,0,0,2,2,10851032,22jun1941,12jul1943,11may1945,0,0,0,0,34,.704698,0,0,1,0,0,0,0,8.879194,0,0,0,1.09e+08,1.38e+07,.7756222,1,,0,-310,21605,21970,1,0,-1702,7181,6816
125,139.3,"FRG-Russia WWII",365,260,1975,5479,5691,0,0,-7,10,.4714588,22.3,0,16.19977,,1419,.0793651,1,.1739738,.033097,.1250519,0,0,1,1,2,,4,1,0,0,0,0,0,0,0,0,0,0,,121,3,0,0,0,0,2,2,10851032,22jun1941,12jul1943,11may1945,0,0,0,0,34,.7070071,0,0,1,0,0,0,0,8.908289,0,0,0,1.28e+08,1.53e+07,.7867336,1,,0,-157,21970,22182,1,0,-1702,7393,7181
125,139.3,"FRG-Russia WWII",365,260,1975,5691,5844,0,0,-7,10,.4714588,22.3,0,16.19977,,1419,.0793651,1,.1739738,.033097,.1250519,0,0,1,1,2,,4,1,0,0,0,0,0,0,0,0,0,0,,121,3,0,0,0,0,2,2,10851032,22jun1941,12jul1943,11may1945,0,0,0,0,34,.7086328,0,0,1,0,0,0,0,8.928773,0,0,0,1.28e+08,1.53e+07,.7867336,1,,0,-98,22182,22335,1,0,-1702,7546,7393
125,139.3,"FRG-Russia WWII",365,260,1976,5844,6210,0,0,-7,10,.4714588,22.3,0,16.19977,,1419,.0793651,1,.1754719,.032967,.0125389,0,0,1,1,2,,4,1,0,0,0,0,0,0,0,0,0,0,,121,3,0,0,0,0,2,2,10851032,22jun1941,12jul1943,11may1945,0,0,0,0,34,.7123917,0,0,1,0,0,0,0,8.976136,0,0,0,1.38e+08,1.55e+07,.7985435,1,,0,-311,22335,22701,1,0,-1702,7912,7546
125,139.3,"FRG-Russia WWII",365,260,1977,6210,6575,0,0,-7,10,.4714588,22.3,0,16.19977,,1419,.0793651,1,.1730555,.0317273,.0238335,0,0,1,1,2,,4,1,0,0,0,0,0,0,0,0,0,0,,121,3,0,0,0,0,2,2,10851032,22jun1941,12jul1943,11may1945,0,0,0,0,34,.7159711,0,0,1,0,0,0,0,9.021235,0,0,0,1.49e+08,1.73e+07,.7918962,1,,0,-310,22701,23066,1,0,-1702,8277,7912
125,139.3,"FRG-Russia WWII",365,260,1978,6575,6940,0,0,-7,10,.4714588,22.3,0,16.19977,,1419,.0793651,1,.1700969,.0318877,.0221518,0,0,1,1,2,,4,1,0,0,0,0,0,0,0,0,0,0,,121,3,0,0,0,0,2,2,10851032,22jun1941,12jul1943,11may1945,0,0,0,0,34,.719396,0,0,1,0,0,0,0,9.064389,0,0,0,1.63e+08,2.14e+07,.767729,1,,0,-310,23066,23431,1,0,-1702,8642,8277
125,139.3,"FRG-Russia WWII",365,260,1979,6940,7305,0,0,-7,10,.4714588,22.3,0,16.19977,,1419,.0793651,1,.1665731,.0328708,.0515465,0,0,1,1,2,,4,1,0,0,0,0,0,0,0,0,0,0,,121,3,0,0,0,0,2,2,10851032,22jun1941,12jul1943,11may1945,0,0,0,0,34,.7226792,0,0,1,0,0,0,0,9.105758,0,0,0,1.80e+08,2.48e+07,.7580127,1,,0,-310,23431,23796,1,0,-1702,9007,8642
125,139.3,"FRG-Russia WWII",365,260,1980,7305,7671,0,0,-7,10,.4714588,22.3,0,16.19977,,1419,.0793651,1,.1677494,.0319291,.0357102,0,0,1,1,2,,4,1,0,0,0,0,0,0,0,0,0,0,,121,3,0,0,0,0,2,2,10851032,22jun1941,12jul1943,11may1945,0,0,0,0,34,.7258404,0,0,1,0,0,0,0,9.145589,0,0,0,2.01e+08,2.67e+07,.7655432,1,,0,-311,23796,24162,1,0,-1702,9373,9007
125,139.3,"FRG-Russia WWII",365,260,1981,7671,8036,0,0,-7,10,.4714588,22.3,0,16.19977,,1419,.0793651,1,.1687791,.0292195,.0910014,0,0,1,1,2,,4,1,0,0,0,0,0,0,0,0,0,0,,121,3,0,0,0,0,2,2,10851032,22jun1941,12jul1943,11may1945,0,0,0,0,34,.7288724,0,0,1,0,0,0,0,9.183791,0,0,0,2.21e+08,2.11e+07,.8253255,1,,0,-310,24162,24527,1,0,-1702,9738,9373
125,139.3,"FRG-Russia WWII",365,260,1982,8036,8401,0,0,-7,10,.4714588,22.3,0,16.19977,,1419,.0793651,1,.1706727,.0279536,.0545432,0,0,1,1,2,,4,1,0,0,0,0,0,0,0,0,0,0,,121,3,0,0,0,0,2,2,10851032,22jun1941,12jul1943,11may1945,0,0,0,0,34,.7317927,0,0,1,0,0,0,0,9.220588,0,0,0,2.37e+08,2.23e+07,.8276686,1,,0,-310,24527,24892,1,0,-1702,10103,9738
125,139.3,"FRG-Russia WWII",365,260,1983,8401,8766,0,0,-7,10,.4714588,22.3,0,16.19977,,1419,.0793651,1,.1714424,.0272811,.0285676,0,0,1,1,2,,4,1,0,0,0,0,0,0,0,0,0,0,,121,3,0,0,0,0,2,2,10851032,22jun1941,12jul1943,11may1945,0,0,0,0,34,.7346094,0,0,1,0,0,0,0,9.256079,0,0,0,2.50e+08,2.36e+07,.827718,1,,0,-310,24892,25257,1,0,-1702,10468,10103
125,139.3,"FRG-Russia WWII",365,260,1984,8766,9132,0,0,-7,10,.4714588,22.3,0,16.19977,,1419,.0793651,1,.1691435,.0263174,.0219156,0,0,1,1,2,,4,1,0,0,0,0,0,0,0,0,0,0,,121,3,0,0,0,0,2,2,10851032,22jun1941,12jul1943,11may1945,0,0,0,0,34,.7373369,0,0,1,0,0,0,0,9.290444,0,0,0,2.64e+08,2.01e+07,.8583329,1,,0,-311,25257,25623,1,0,-1702,10834,10468
125,139.3,"FRG-Russia WWII",365,260,1985,9132,9497,0,0,-7,10,.4714588,22.3,0,16.19977,,1419,.0793651,1,.1749232,.0255249,.0642836,0,0,1,1,2,,4,1,0,0,0,0,0,0,0,0,0,0,,121,3,0,0,0,0,2,2,10851032,22jun1941,12jul1943,11may1945,0,0,0,0,34,.7399667,0,0,1,0,0,0,0,9.32358,0,0,0,2.75e+08,1.66e+07,.8858285,1,,0,-310,25623,25988,1,0,-1702,11199,10834
125,139.3,"FRG-Russia WWII",365,260,1986,9497,9758,0,0,-7,10,.4714588,22.3,0,16.19977,,1419,.0793651,1,.1737522,.0255195,.0064828,0,0,1,1,2,,4,1,0,0,0,0,0,0,0,0,0,0,,121,3,0,0,0,0,2,2,10851032,22jun1941,12jul1943,11may1945,0,0,0,0,34,.7417951,0,0,1,0,0,0,0,9.346618,0,0,0,2.88e+08,2.31e+07,.8512439,1,,0,-206,25988,26249,1,0,-1702,11460,11199
125,139.3,"FRG-Russia WWII",365,260,1986,9758,9862,0,0,-7,10,.4714588,22.3,0,16.19977,,1419,.0793651,1,.1737522,.0255195,.0064828,0,0,1,1,2,,4,1,0,0,0,0,0,0,0,0,0,0,,121,3,0,0,0,0,2,2,10851032,22jun1941,12jul1943,11may1945,0,0,0,0,34,.7425121,0,0,1,0,0,0,0,9.355652,0,0,0,2.88e+08,2.31e+07,.8512439,1,,0,-49,26249,26353,1,0,-1702,11564,11460
125,139.3,"FRG-Russia WWII",365,260,1987,9862,10227,0,0,-7,10,.4714588,22.3,0,16.19977,,1419,.0793651,1,.1725246,.0253976,.0022885,0,0,1,1,2,,4,1,0,0,0,0,0,0,0,0,0,0,,121,3,0,0,0,0,2,2,10851032,22jun1941,12jul1943,11may1945,0,0,0,0,34,.7449784,0,0,1,0,0,0,0,9.386727,0,0,0,3.03e+08,2.83e+07,.8292131,1,,0,-310,26353,26718,1,0,-1702,11929,11564
125,139.3,"FRG-Russia WWII",365,260,1988,10227,10593,0,0,-6,10,.4714588,22.3,0,16.19977,,1419,.0793651,1,.170064,.0258159,.0307324,0,0,1,1,2,,4,1,0,0,0,0,0,0,0,0,0,0,,121,3,0,0,0,0,2,2,10851032,22jun1941,12jul1943,11may1945,0,0,0,0,34,.7473769,0,0,1,0,0,0,0,9.416948,0,0,0,3.18e+08,2.92e+07,.8319071,1,,0,-311,26718,27084,1,0,-1702,12295,11929
125,139.3,"FRG-Russia WWII",365,260,1989,10593,10958,0,0,-4,10,.4714588,22.3,0,16.19977,,1419,.0793651,1,.1364905,.0266542,.2298891,0,0,1,1,2,,4,1,0,0,0,0,0,0,0,0,0,0,,121,3,0,0,0,0,2,2,10851032,22jun1941,12jul1943,11may1945,0,0,0,0,34,.7496986,0,0,1,0,0,0,0,9.446202,0,0,0,1.19e+08,2.75e+07,.6261402,1,,0,-310,27084,27449,1,0,-1702,12660,12295
125,139.3,"FRG-Russia WWII",365,260,1990,10958,11212,0,0,0,10,.4714588,22.3,0,16.19977,,1419,.0793651,1,.1282664,.0271104,.0773695,0,0,1,1,2,,4,1,0,0,0,0,0,0,0,0,0,0,,121,3,0,0,0,0,2,2,10851032,22jun1941,12jul1943,11may1945,0,0,0,0,34,.7512752,0,0,1,0,0,0,0,9.466067,0,0,0,1.29e+08,3.56e+07,.5667883,1,,0,-199,27449,27703,1,0,-1702,12914,12660
125,139.3,"FRG-Russia WWII",365,260,1990,11212,11233,0,0,0,10,.4714588,22.3,0,16.19977,,1419,.0793651,1,.1282664,.0271104,.0773695,0,0,1,1,2,,4,1,1,1,0,0,0,0,0,0,0,0,,144,3,0,0,0,0,2,2,10851032,22jun1941,12jul1943,11may1945,0,0,0,0,34,.7514042,0,0,1,0,0,0,0,9.467692,0,0,0,1.29e+08,3.56e+07,.5667883,1,,0,34,27703,27724,1,0,-1702,12935,12914
126,139.3,"FRG-US WWII",2,260,1955,-1702,-1461,1,0,10,10,.1061947,4.4,0,13.88684,,1243,.0873016,0,.2664232,.037785,.3237994,0,0,1,1,4,,4,1,0,0,0,0,0,0,0,0,0,0,,622,3,2,0,0,2,2,2,1073936,11dec1941,26dec1944,07may1945,0,0,0,0,34,.4788315,1,5.484797,1,0,1,1,5.484797,0,5.484797,0,0,4.05e+07,1757856,.9168388,1,,1,-186,14789,15030,1,0,-1702,241,0
126,139.3,"FRG-US WWII",2,260,1956,-1461,-1095,0,0,10,10,.1061947,4.4,0,13.88684,,1243,.0873016,0,.2606691,.0376091,.0169422,0,0,1,1,4,,4,1,0,0,0,0,0,0,0,0,0,0,,622,3,2,0,0,2,2,2,1073936,11dec1941,26dec1944,07may1945,0,0,0,0,34,.5594748,1,6.408529,1,0,1,1,6.408529,0,6.408529,0,0,4.18e+07,1710794,.9213135,1,,1,-311,15030,15396,1,0,-1702,607,241
126,139.3,"FRG-US WWII",2,260,1957,-1095,-730,0,0,10,10,.1061947,4.4,0,13.88684,,1243,.0873016,0,.2551495,.0372856,.0125731,0,0,1,1,4,,4,1,0,0,0,0,0,0,0,0,0,0,,622,3,2,0,0,2,2,2,1073936,11dec1941,26dec1944,07may1945,0,0,0,0,34,.6005787,1,6.879356,1,0,1,1,6.879356,0,6.879356,0,0,4.45e+07,2134317,.9085599,1,,1,-310,15396,15761,1,0,-1702,972,607
126,139.3,"FRG-US WWII",2,260,1958,-730,-365,0,0,10,10,.1061947,4.4,0,13.88684,,1243,.0873016,0,.2346015,.0358675,.0424998,0,0,1,1,4,,4,1,0,0,0,0,0,0,0,0,0,0,,622,3,2,0,0,2,2,2,1073936,11dec1941,26dec1944,07may1945,0,0,0,0,34,.6284128,1,7.198184,1,0,1,1,7.198184,0,7.198184,0,0,4.55e+07,1630889,.9307976,1,,1,-310,15761,16126,1,0,-1702,1337,972
126,139.3,"FRG-US WWII",2,260,1959,-365,0,0,0,10,10,.1061947,4.4,0,13.88684,,1243,.0873016,0,.2291196,.0399701,.1377489,0,0,1,1,4,,4,1,0,0,0,0,0,0,0,0,0,0,,622,3,2,0,0,2,2,2,1073936,11dec1941,26dec1944,07may1945,0,0,0,0,34,.6494853,1,7.439559,1,0,1,1,7.439559,0,7.439559,0,0,4.66e+07,2653661,.8922758,1,,1,-310,16126,16491,1,0,-1702,1702,1337
126,139.3,"FRG-US WWII",2,260,1960,0,366,0,0,10,10,.1061947,4.4,0,13.88684,,1243,.0873016,0,.2156119,.040789,.0794426,0,0,1,1,4,,4,1,0,0,0,0,0,0,0,0,0,0,,622,3,2,0,0,2,2,2,1073936,11dec1941,26dec1944,07may1945,0,0,0,0,34,.6664898,1,7.634337,1,0,1,1,7.634337,0,7.634337,0,0,4.54e+07,2905275,.8796621,1,,1,-311,16491,16857,1,0,-1702,2068,1702
126,139.3,"FRG-US WWII",2,260,1961,366,731,0,0,10,10,.1061947,4.4,0,13.88684,,1243,.0873016,0,.2108264,.040526,.0157471,0,0,1,1,4,,4,1,0,0,0,0,0,0,0,0,0,0,,622,3,2,0,0,2,2,2,1073936,11dec1941,26dec1944,07may1945,0,0,0,0,34,.68068,1,7.79688,1,0,1,1,7.79688,0,7.79688,0,0,4.78e+07,3158714,.876048,1,,1,-310,16857,17222,1,0,-1702,2433,2068
126,139.3,"FRG-US WWII",2,260,1962,731,1096,0,0,10,10,.1061947,4.4,0,13.88684,,1243,.0873016,0,.2100839,.0402085,.0043126,0,0,1,1,4,,4,1,0,0,0,0,0,0,0,0,0,0,,622,3,2,0,0,2,2,2,1073936,11dec1941,26dec1944,07may1945,0,0,0,0,34,.6928831,1,7.93666,1,0,1,1,7.93666,0,7.93666,0,0,5.24e+07,4310057,.8479458,1,,1,-310,17222,17587,1,0,-1702,2798,2433
126,139.3,"FRG-US WWII",2,260,1963,1096,1461,0,0,10,10,.1061947,4.4,0,13.88684,,1243,.0873016,0,.208139,.0398266,.0002402,0,0,1,1,4,,4,1,0,0,0,0,0,0,0,0,0,0,,622,3,2,0,0,2,2,2,1073936,11dec1941,26dec1944,07may1945,0,0,0,0,34,.7035877,1,8.059277,1,0,1,1,8.059277,0,8.059277,0,0,5.23e+07,4983487,.825991,1,,1,-310,17587,17952,1,0,-1702,3163,2798
126,139.3,"FRG-US WWII",2,260,1964,1461,1827,0,0,10,10,.1061947,4.4,0,13.88684,,1243,.0873016,0,.2031602,.0401079,.0309836,0,0,1,1,4,,4,1,0,0,0,0,0,0,0,0,0,0,,622,3,2,0,0,2,2,2,1073936,11dec1941,26dec1944,07may1945,0,0,0,0,34,.7131466,1,8.16877,1,0,1,1,8.16877,0,8.16877,0,0,5.12e+07,4918991,.8247349,1,,1,-311,17952,18318,1,0,-1702,3529,3163
126,139.3,"FRG-US WWII",2,260,1965,1827,2192,0,0,10,10,.1061947,4.4,0,13.88684,,1243,.0873016,0,.201718,.0387855,.0258723,0,0,1,1,4,,4,1,0,0,0,0,0,0,0,0,0,0,,622,3,2,0,0,2,2,2,1073936,11dec1941,26dec1944,07may1945,0,0,0,0,34,.721739,1,8.267192,1,0,1,1,8.267192,0,8.267192,0,0,5.18e+07,5007541,.8237853,1,,1,-310,18318,18683,1,0,-1702,3894,3529
126,139.3,"FRG-US WWII",2,260,1966,2192,2557,0,0,10,10,.1061947,4.4,0,13.88684,,1243,.0873016,0,.2088467,.0366384,.0906982,0,0,1,1,4,,4,1,0,0,0,0,0,0,0,0,0,0,,622,3,2,0,0,2,2,2,1073936,11dec1941,26dec1944,07may1945,0,0,0,0,34,.729561,1,8.35679,1,0,1,1,8.35679,0,8.35679,0,0,6.76e+07,5092779,.8598281,1,,1,-310,18683,19048,1,0,-1702,4259,3894
126,139.3,"FRG-US WWII",2,260,1967,2557,2922,0,0,10,10,.1061947,4.4,0,13.88684,,1243,.0873016,0,.2087243,.0361095,.0138497,0,0,1,1,4,,4,1,0,0,0,0,0,0,0,0,0,0,,622,3,2,0,0,2,2,2,1073936,11dec1941,26dec1944,07may1945,0,0,0,0,34,.7367395,1,8.439015,1,0,1,1,8.439015,0,8.439015,0,0,7.54e+07,5382947,.8668097,1,,1,-310,19048,19413,1,0,-1702,4624,4259
